time_id,minute_of_day,minute_of_hour,hour_of_day,hour_of_half_day,clock_hour_of_day,clock_hour_of_halfday,halfday_of_day,halfday_of_day_display_name,time_display_name_24hr,time_display_name_12hr
1,-1,-1,-1,-1,-1,-1,-1,XX,XX:XX,XX:XX   
101,0,0,0,0,24,12,0,AM,00:00,12:00 AM
102,1,1,0,0,24,12,0,AM,00:01,12:01 AM
103,2,2,0,0,24,12,0,AM,00:02,12:02 AM
104,3,3,0,0,24,12,0,AM,00:03,12:03 AM
105,4,4,0,0,24,12,0,AM,00:04,12:04 AM
106,5,5,0,0,24,12,0,AM,00:05,12:05 AM
107,6,6,0,0,24,12,0,AM,00:06,12:06 AM
108,7,7,0,0,24,12,0,AM,00:07,12:07 AM
109,8,8,0,0,24,12,0,AM,00:08,12:08 AM
110,9,9,0,0,24,12,0,AM,00:09,12:09 AM
111,10,10,0,0,24,12,0,AM,00:10,12:10 AM
112,11,11,0,0,24,12,0,AM,00:11,12:11 AM
113,12,12,0,0,24,12,0,AM,00:12,12:12 AM
114,13,13,0,0,24,12,0,AM,00:13,12:13 AM
115,14,14,0,0,24,12,0,AM,00:14,12:14 AM
116,15,15,0,0,24,12,0,AM,00:15,12:15 AM
117,16,16,0,0,24,12,0,AM,00:16,12:16 AM
118,17,17,0,0,24,12,0,AM,00:17,12:17 AM
119,18,18,0,0,24,12,0,AM,00:18,12:18 AM
120,19,19,0,0,24,12,0,AM,00:19,12:19 AM
121,20,20,0,0,24,12,0,AM,00:20,12:20 AM
122,21,21,0,0,24,12,0,AM,00:21,12:21 AM
123,22,22,0,0,24,12,0,AM,00:22,12:22 AM
124,23,23,0,0,24,12,0,AM,00:23,12:23 AM
125,24,24,0,0,24,12,0,AM,00:24,12:24 AM
126,25,25,0,0,24,12,0,AM,00:25,12:25 AM
127,26,26,0,0,24,12,0,AM,00:26,12:26 AM
128,27,27,0,0,24,12,0,AM,00:27,12:27 AM
129,28,28,0,0,24,12,0,AM,00:28,12:28 AM
130,29,29,0,0,24,12,0,AM,00:29,12:29 AM
131,30,30,0,0,24,12,0,AM,00:30,12:30 AM
132,31,31,0,0,24,12,0,AM,00:31,12:31 AM
133,32,32,0,0,24,12,0,AM,00:32,12:32 AM
134,33,33,0,0,24,12,0,AM,00:33,12:33 AM
135,34,34,0,0,24,12,0,AM,00:34,12:34 AM
136,35,35,0,0,24,12,0,AM,00:35,12:35 AM
137,36,36,0,0,24,12,0,AM,00:36,12:36 AM
138,37,37,0,0,24,12,0,AM,00:37,12:37 AM
139,38,38,0,0,24,12,0,AM,00:38,12:38 AM
140,39,39,0,0,24,12,0,AM,00:39,12:39 AM
141,40,40,0,0,24,12,0,AM,00:40,12:40 AM
142,41,41,0,0,24,12,0,AM,00:41,12:41 AM
143,42,42,0,0,24,12,0,AM,00:42,12:42 AM
144,43,43,0,0,24,12,0,AM,00:43,12:43 AM
145,44,44,0,0,24,12,0,AM,00:44,12:44 AM
146,45,45,0,0,24,12,0,AM,00:45,12:45 AM
147,46,46,0,0,24,12,0,AM,00:46,12:46 AM
148,47,47,0,0,24,12,0,AM,00:47,12:47 AM
149,48,48,0,0,24,12,0,AM,00:48,12:48 AM
150,49,49,0,0,24,12,0,AM,00:49,12:49 AM
151,50,50,0,0,24,12,0,AM,00:50,12:50 AM
152,51,51,0,0,24,12,0,AM,00:51,12:51 AM
153,52,52,0,0,24,12,0,AM,00:52,12:52 AM
154,53,53,0,0,24,12,0,AM,00:53,12:53 AM
155,54,54,0,0,24,12,0,AM,00:54,12:54 AM
156,55,55,0,0,24,12,0,AM,00:55,12:55 AM
157,56,56,0,0,24,12,0,AM,00:56,12:56 AM
158,57,57,0,0,24,12,0,AM,00:57,12:57 AM
159,58,58,0,0,24,12,0,AM,00:58,12:58 AM
160,59,59,0,0,24,12,0,AM,00:59,12:59 AM
161,60,0,1,1,1,1,0,AM,01:00,01:00 AM
162,61,1,1,1,1,1,0,AM,01:01,01:01 AM
163,62,2,1,1,1,1,0,AM,01:02,01:02 AM
164,63,3,1,1,1,1,0,AM,01:03,01:03 AM
165,64,4,1,1,1,1,0,AM,01:04,01:04 AM
166,65,5,1,1,1,1,0,AM,01:05,01:05 AM
167,66,6,1,1,1,1,0,AM,01:06,01:06 AM
168,67,7,1,1,1,1,0,AM,01:07,01:07 AM
169,68,8,1,1,1,1,0,AM,01:08,01:08 AM
170,69,9,1,1,1,1,0,AM,01:09,01:09 AM
171,70,10,1,1,1,1,0,AM,01:10,01:10 AM
172,71,11,1,1,1,1,0,AM,01:11,01:11 AM
173,72,12,1,1,1,1,0,AM,01:12,01:12 AM
174,73,13,1,1,1,1,0,AM,01:13,01:13 AM
175,74,14,1,1,1,1,0,AM,01:14,01:14 AM
176,75,15,1,1,1,1,0,AM,01:15,01:15 AM
177,76,16,1,1,1,1,0,AM,01:16,01:16 AM
178,77,17,1,1,1,1,0,AM,01:17,01:17 AM
179,78,18,1,1,1,1,0,AM,01:18,01:18 AM
180,79,19,1,1,1,1,0,AM,01:19,01:19 AM
181,80,20,1,1,1,1,0,AM,01:20,01:20 AM
182,81,21,1,1,1,1,0,AM,01:21,01:21 AM
183,82,22,1,1,1,1,0,AM,01:22,01:22 AM
184,83,23,1,1,1,1,0,AM,01:23,01:23 AM
185,84,24,1,1,1,1,0,AM,01:24,01:24 AM
186,85,25,1,1,1,1,0,AM,01:25,01:25 AM
187,86,26,1,1,1,1,0,AM,01:26,01:26 AM
188,87,27,1,1,1,1,0,AM,01:27,01:27 AM
189,88,28,1,1,1,1,0,AM,01:28,01:28 AM
190,89,29,1,1,1,1,0,AM,01:29,01:29 AM
191,90,30,1,1,1,1,0,AM,01:30,01:30 AM
192,91,31,1,1,1,1,0,AM,01:31,01:31 AM
193,92,32,1,1,1,1,0,AM,01:32,01:32 AM
194,93,33,1,1,1,1,0,AM,01:33,01:33 AM
195,94,34,1,1,1,1,0,AM,01:34,01:34 AM
196,95,35,1,1,1,1,0,AM,01:35,01:35 AM
197,96,36,1,1,1,1,0,AM,01:36,01:36 AM
198,97,37,1,1,1,1,0,AM,01:37,01:37 AM
199,98,38,1,1,1,1,0,AM,01:38,01:38 AM
200,99,39,1,1,1,1,0,AM,01:39,01:39 AM
201,100,40,1,1,1,1,0,AM,01:40,01:40 AM
202,101,41,1,1,1,1,0,AM,01:41,01:41 AM
203,102,42,1,1,1,1,0,AM,01:42,01:42 AM
204,103,43,1,1,1,1,0,AM,01:43,01:43 AM
205,104,44,1,1,1,1,0,AM,01:44,01:44 AM
206,105,45,1,1,1,1,0,AM,01:45,01:45 AM
207,106,46,1,1,1,1,0,AM,01:46,01:46 AM
208,107,47,1,1,1,1,0,AM,01:47,01:47 AM
209,108,48,1,1,1,1,0,AM,01:48,01:48 AM
210,109,49,1,1,1,1,0,AM,01:49,01:49 AM
211,110,50,1,1,1,1,0,AM,01:50,01:50 AM
212,111,51,1,1,1,1,0,AM,01:51,01:51 AM
213,112,52,1,1,1,1,0,AM,01:52,01:52 AM
214,113,53,1,1,1,1,0,AM,01:53,01:53 AM
215,114,54,1,1,1,1,0,AM,01:54,01:54 AM
216,115,55,1,1,1,1,0,AM,01:55,01:55 AM
217,116,56,1,1,1,1,0,AM,01:56,01:56 AM
218,117,57,1,1,1,1,0,AM,01:57,01:57 AM
219,118,58,1,1,1,1,0,AM,01:58,01:58 AM
220,119,59,1,1,1,1,0,AM,01:59,01:59 AM
221,120,0,2,2,2,2,0,AM,02:00,02:00 AM
222,121,1,2,2,2,2,0,AM,02:01,02:01 AM
223,122,2,2,2,2,2,0,AM,02:02,02:02 AM
224,123,3,2,2,2,2,0,AM,02:03,02:03 AM
225,124,4,2,2,2,2,0,AM,02:04,02:04 AM
226,125,5,2,2,2,2,0,AM,02:05,02:05 AM
227,126,6,2,2,2,2,0,AM,02:06,02:06 AM
228,127,7,2,2,2,2,0,AM,02:07,02:07 AM
229,128,8,2,2,2,2,0,AM,02:08,02:08 AM
230,129,9,2,2,2,2,0,AM,02:09,02:09 AM
231,130,10,2,2,2,2,0,AM,02:10,02:10 AM
232,131,11,2,2,2,2,0,AM,02:11,02:11 AM
233,132,12,2,2,2,2,0,AM,02:12,02:12 AM
234,133,13,2,2,2,2,0,AM,02:13,02:13 AM
235,134,14,2,2,2,2,0,AM,02:14,02:14 AM
236,135,15,2,2,2,2,0,AM,02:15,02:15 AM
237,136,16,2,2,2,2,0,AM,02:16,02:16 AM
238,137,17,2,2,2,2,0,AM,02:17,02:17 AM
239,138,18,2,2,2,2,0,AM,02:18,02:18 AM
240,139,19,2,2,2,2,0,AM,02:19,02:19 AM
241,140,20,2,2,2,2,0,AM,02:20,02:20 AM
242,141,21,2,2,2,2,0,AM,02:21,02:21 AM
243,142,22,2,2,2,2,0,AM,02:22,02:22 AM
244,143,23,2,2,2,2,0,AM,02:23,02:23 AM
245,144,24,2,2,2,2,0,AM,02:24,02:24 AM
246,145,25,2,2,2,2,0,AM,02:25,02:25 AM
247,146,26,2,2,2,2,0,AM,02:26,02:26 AM
248,147,27,2,2,2,2,0,AM,02:27,02:27 AM
249,148,28,2,2,2,2,0,AM,02:28,02:28 AM
250,149,29,2,2,2,2,0,AM,02:29,02:29 AM
251,150,30,2,2,2,2,0,AM,02:30,02:30 AM
252,151,31,2,2,2,2,0,AM,02:31,02:31 AM
253,152,32,2,2,2,2,0,AM,02:32,02:32 AM
254,153,33,2,2,2,2,0,AM,02:33,02:33 AM
255,154,34,2,2,2,2,0,AM,02:34,02:34 AM
256,155,35,2,2,2,2,0,AM,02:35,02:35 AM
257,156,36,2,2,2,2,0,AM,02:36,02:36 AM
258,157,37,2,2,2,2,0,AM,02:37,02:37 AM
259,158,38,2,2,2,2,0,AM,02:38,02:38 AM
260,159,39,2,2,2,2,0,AM,02:39,02:39 AM
261,160,40,2,2,2,2,0,AM,02:40,02:40 AM
262,161,41,2,2,2,2,0,AM,02:41,02:41 AM
263,162,42,2,2,2,2,0,AM,02:42,02:42 AM
264,163,43,2,2,2,2,0,AM,02:43,02:43 AM
265,164,44,2,2,2,2,0,AM,02:44,02:44 AM
266,165,45,2,2,2,2,0,AM,02:45,02:45 AM
267,166,46,2,2,2,2,0,AM,02:46,02:46 AM
268,167,47,2,2,2,2,0,AM,02:47,02:47 AM
269,168,48,2,2,2,2,0,AM,02:48,02:48 AM
270,169,49,2,2,2,2,0,AM,02:49,02:49 AM
271,170,50,2,2,2,2,0,AM,02:50,02:50 AM
272,171,51,2,2,2,2,0,AM,02:51,02:51 AM
273,172,52,2,2,2,2,0,AM,02:52,02:52 AM
274,173,53,2,2,2,2,0,AM,02:53,02:53 AM
275,174,54,2,2,2,2,0,AM,02:54,02:54 AM
276,175,55,2,2,2,2,0,AM,02:55,02:55 AM
277,176,56,2,2,2,2,0,AM,02:56,02:56 AM
278,177,57,2,2,2,2,0,AM,02:57,02:57 AM
279,178,58,2,2,2,2,0,AM,02:58,02:58 AM
280,179,59,2,2,2,2,0,AM,02:59,02:59 AM
281,180,0,3,3,3,3,0,AM,03:00,03:00 AM
282,181,1,3,3,3,3,0,AM,03:01,03:01 AM
283,182,2,3,3,3,3,0,AM,03:02,03:02 AM
284,183,3,3,3,3,3,0,AM,03:03,03:03 AM
285,184,4,3,3,3,3,0,AM,03:04,03:04 AM
286,185,5,3,3,3,3,0,AM,03:05,03:05 AM
287,186,6,3,3,3,3,0,AM,03:06,03:06 AM
288,187,7,3,3,3,3,0,AM,03:07,03:07 AM
289,188,8,3,3,3,3,0,AM,03:08,03:08 AM
290,189,9,3,3,3,3,0,AM,03:09,03:09 AM
291,190,10,3,3,3,3,0,AM,03:10,03:10 AM
292,191,11,3,3,3,3,0,AM,03:11,03:11 AM
293,192,12,3,3,3,3,0,AM,03:12,03:12 AM
294,193,13,3,3,3,3,0,AM,03:13,03:13 AM
295,194,14,3,3,3,3,0,AM,03:14,03:14 AM
296,195,15,3,3,3,3,0,AM,03:15,03:15 AM
297,196,16,3,3,3,3,0,AM,03:16,03:16 AM
298,197,17,3,3,3,3,0,AM,03:17,03:17 AM
299,198,18,3,3,3,3,0,AM,03:18,03:18 AM
300,199,19,3,3,3,3,0,AM,03:19,03:19 AM
301,200,20,3,3,3,3,0,AM,03:20,03:20 AM
302,201,21,3,3,3,3,0,AM,03:21,03:21 AM
303,202,22,3,3,3,3,0,AM,03:22,03:22 AM
304,203,23,3,3,3,3,0,AM,03:23,03:23 AM
305,204,24,3,3,3,3,0,AM,03:24,03:24 AM
306,205,25,3,3,3,3,0,AM,03:25,03:25 AM
307,206,26,3,3,3,3,0,AM,03:26,03:26 AM
308,207,27,3,3,3,3,0,AM,03:27,03:27 AM
309,208,28,3,3,3,3,0,AM,03:28,03:28 AM
310,209,29,3,3,3,3,0,AM,03:29,03:29 AM
311,210,30,3,3,3,3,0,AM,03:30,03:30 AM
312,211,31,3,3,3,3,0,AM,03:31,03:31 AM
313,212,32,3,3,3,3,0,AM,03:32,03:32 AM
314,213,33,3,3,3,3,0,AM,03:33,03:33 AM
315,214,34,3,3,3,3,0,AM,03:34,03:34 AM
316,215,35,3,3,3,3,0,AM,03:35,03:35 AM
317,216,36,3,3,3,3,0,AM,03:36,03:36 AM
318,217,37,3,3,3,3,0,AM,03:37,03:37 AM
319,218,38,3,3,3,3,0,AM,03:38,03:38 AM
320,219,39,3,3,3,3,0,AM,03:39,03:39 AM
321,220,40,3,3,3,3,0,AM,03:40,03:40 AM
322,221,41,3,3,3,3,0,AM,03:41,03:41 AM
323,222,42,3,3,3,3,0,AM,03:42,03:42 AM
324,223,43,3,3,3,3,0,AM,03:43,03:43 AM
325,224,44,3,3,3,3,0,AM,03:44,03:44 AM
326,225,45,3,3,3,3,0,AM,03:45,03:45 AM
327,226,46,3,3,3,3,0,AM,03:46,03:46 AM
328,227,47,3,3,3,3,0,AM,03:47,03:47 AM
329,228,48,3,3,3,3,0,AM,03:48,03:48 AM
330,229,49,3,3,3,3,0,AM,03:49,03:49 AM
331,230,50,3,3,3,3,0,AM,03:50,03:50 AM
332,231,51,3,3,3,3,0,AM,03:51,03:51 AM
333,232,52,3,3,3,3,0,AM,03:52,03:52 AM
334,233,53,3,3,3,3,0,AM,03:53,03:53 AM
335,234,54,3,3,3,3,0,AM,03:54,03:54 AM
336,235,55,3,3,3,3,0,AM,03:55,03:55 AM
337,236,56,3,3,3,3,0,AM,03:56,03:56 AM
338,237,57,3,3,3,3,0,AM,03:57,03:57 AM
339,238,58,3,3,3,3,0,AM,03:58,03:58 AM
340,239,59,3,3,3,3,0,AM,03:59,03:59 AM
341,240,0,4,4,4,4,0,AM,04:00,04:00 AM
342,241,1,4,4,4,4,0,AM,04:01,04:01 AM
343,242,2,4,4,4,4,0,AM,04:02,04:02 AM
344,243,3,4,4,4,4,0,AM,04:03,04:03 AM
345,244,4,4,4,4,4,0,AM,04:04,04:04 AM
346,245,5,4,4,4,4,0,AM,04:05,04:05 AM
347,246,6,4,4,4,4,0,AM,04:06,04:06 AM
348,247,7,4,4,4,4,0,AM,04:07,04:07 AM
349,248,8,4,4,4,4,0,AM,04:08,04:08 AM
350,249,9,4,4,4,4,0,AM,04:09,04:09 AM
351,250,10,4,4,4,4,0,AM,04:10,04:10 AM
352,251,11,4,4,4,4,0,AM,04:11,04:11 AM
353,252,12,4,4,4,4,0,AM,04:12,04:12 AM
354,253,13,4,4,4,4,0,AM,04:13,04:13 AM
355,254,14,4,4,4,4,0,AM,04:14,04:14 AM
356,255,15,4,4,4,4,0,AM,04:15,04:15 AM
357,256,16,4,4,4,4,0,AM,04:16,04:16 AM
358,257,17,4,4,4,4,0,AM,04:17,04:17 AM
359,258,18,4,4,4,4,0,AM,04:18,04:18 AM
360,259,19,4,4,4,4,0,AM,04:19,04:19 AM
361,260,20,4,4,4,4,0,AM,04:20,04:20 AM
362,261,21,4,4,4,4,0,AM,04:21,04:21 AM
363,262,22,4,4,4,4,0,AM,04:22,04:22 AM
364,263,23,4,4,4,4,0,AM,04:23,04:23 AM
365,264,24,4,4,4,4,0,AM,04:24,04:24 AM
366,265,25,4,4,4,4,0,AM,04:25,04:25 AM
367,266,26,4,4,4,4,0,AM,04:26,04:26 AM
368,267,27,4,4,4,4,0,AM,04:27,04:27 AM
369,268,28,4,4,4,4,0,AM,04:28,04:28 AM
370,269,29,4,4,4,4,0,AM,04:29,04:29 AM
371,270,30,4,4,4,4,0,AM,04:30,04:30 AM
372,271,31,4,4,4,4,0,AM,04:31,04:31 AM
373,272,32,4,4,4,4,0,AM,04:32,04:32 AM
374,273,33,4,4,4,4,0,AM,04:33,04:33 AM
375,274,34,4,4,4,4,0,AM,04:34,04:34 AM
376,275,35,4,4,4,4,0,AM,04:35,04:35 AM
377,276,36,4,4,4,4,0,AM,04:36,04:36 AM
378,277,37,4,4,4,4,0,AM,04:37,04:37 AM
379,278,38,4,4,4,4,0,AM,04:38,04:38 AM
380,279,39,4,4,4,4,0,AM,04:39,04:39 AM
381,280,40,4,4,4,4,0,AM,04:40,04:40 AM
382,281,41,4,4,4,4,0,AM,04:41,04:41 AM
383,282,42,4,4,4,4,0,AM,04:42,04:42 AM
384,283,43,4,4,4,4,0,AM,04:43,04:43 AM
385,284,44,4,4,4,4,0,AM,04:44,04:44 AM
386,285,45,4,4,4,4,0,AM,04:45,04:45 AM
387,286,46,4,4,4,4,0,AM,04:46,04:46 AM
388,287,47,4,4,4,4,0,AM,04:47,04:47 AM
389,288,48,4,4,4,4,0,AM,04:48,04:48 AM
390,289,49,4,4,4,4,0,AM,04:49,04:49 AM
391,290,50,4,4,4,4,0,AM,04:50,04:50 AM
392,291,51,4,4,4,4,0,AM,04:51,04:51 AM
393,292,52,4,4,4,4,0,AM,04:52,04:52 AM
394,293,53,4,4,4,4,0,AM,04:53,04:53 AM
395,294,54,4,4,4,4,0,AM,04:54,04:54 AM
396,295,55,4,4,4,4,0,AM,04:55,04:55 AM
397,296,56,4,4,4,4,0,AM,04:56,04:56 AM
398,297,57,4,4,4,4,0,AM,04:57,04:57 AM
399,298,58,4,4,4,4,0,AM,04:58,04:58 AM
400,299,59,4,4,4,4,0,AM,04:59,04:59 AM
401,300,0,5,5,5,5,0,AM,05:00,05:00 AM
402,301,1,5,5,5,5,0,AM,05:01,05:01 AM
403,302,2,5,5,5,5,0,AM,05:02,05:02 AM
404,303,3,5,5,5,5,0,AM,05:03,05:03 AM
405,304,4,5,5,5,5,0,AM,05:04,05:04 AM
406,305,5,5,5,5,5,0,AM,05:05,05:05 AM
407,306,6,5,5,5,5,0,AM,05:06,05:06 AM
408,307,7,5,5,5,5,0,AM,05:07,05:07 AM
409,308,8,5,5,5,5,0,AM,05:08,05:08 AM
410,309,9,5,5,5,5,0,AM,05:09,05:09 AM
411,310,10,5,5,5,5,0,AM,05:10,05:10 AM
412,311,11,5,5,5,5,0,AM,05:11,05:11 AM
413,312,12,5,5,5,5,0,AM,05:12,05:12 AM
414,313,13,5,5,5,5,0,AM,05:13,05:13 AM
415,314,14,5,5,5,5,0,AM,05:14,05:14 AM
416,315,15,5,5,5,5,0,AM,05:15,05:15 AM
417,316,16,5,5,5,5,0,AM,05:16,05:16 AM
418,317,17,5,5,5,5,0,AM,05:17,05:17 AM
419,318,18,5,5,5,5,0,AM,05:18,05:18 AM
420,319,19,5,5,5,5,0,AM,05:19,05:19 AM
421,320,20,5,5,5,5,0,AM,05:20,05:20 AM
422,321,21,5,5,5,5,0,AM,05:21,05:21 AM
423,322,22,5,5,5,5,0,AM,05:22,05:22 AM
424,323,23,5,5,5,5,0,AM,05:23,05:23 AM
425,324,24,5,5,5,5,0,AM,05:24,05:24 AM
426,325,25,5,5,5,5,0,AM,05:25,05:25 AM
427,326,26,5,5,5,5,0,AM,05:26,05:26 AM
428,327,27,5,5,5,5,0,AM,05:27,05:27 AM
429,328,28,5,5,5,5,0,AM,05:28,05:28 AM
430,329,29,5,5,5,5,0,AM,05:29,05:29 AM
431,330,30,5,5,5,5,0,AM,05:30,05:30 AM
432,331,31,5,5,5,5,0,AM,05:31,05:31 AM
433,332,32,5,5,5,5,0,AM,05:32,05:32 AM
434,333,33,5,5,5,5,0,AM,05:33,05:33 AM
435,334,34,5,5,5,5,0,AM,05:34,05:34 AM
436,335,35,5,5,5,5,0,AM,05:35,05:35 AM
437,336,36,5,5,5,5,0,AM,05:36,05:36 AM
438,337,37,5,5,5,5,0,AM,05:37,05:37 AM
439,338,38,5,5,5,5,0,AM,05:38,05:38 AM
440,339,39,5,5,5,5,0,AM,05:39,05:39 AM
441,340,40,5,5,5,5,0,AM,05:40,05:40 AM
442,341,41,5,5,5,5,0,AM,05:41,05:41 AM
443,342,42,5,5,5,5,0,AM,05:42,05:42 AM
444,343,43,5,5,5,5,0,AM,05:43,05:43 AM
445,344,44,5,5,5,5,0,AM,05:44,05:44 AM
446,345,45,5,5,5,5,0,AM,05:45,05:45 AM
447,346,46,5,5,5,5,0,AM,05:46,05:46 AM
448,347,47,5,5,5,5,0,AM,05:47,05:47 AM
449,348,48,5,5,5,5,0,AM,05:48,05:48 AM
450,349,49,5,5,5,5,0,AM,05:49,05:49 AM
451,350,50,5,5,5,5,0,AM,05:50,05:50 AM
452,351,51,5,5,5,5,0,AM,05:51,05:51 AM
453,352,52,5,5,5,5,0,AM,05:52,05:52 AM
454,353,53,5,5,5,5,0,AM,05:53,05:53 AM
455,354,54,5,5,5,5,0,AM,05:54,05:54 AM
456,355,55,5,5,5,5,0,AM,05:55,05:55 AM
457,356,56,5,5,5,5,0,AM,05:56,05:56 AM
458,357,57,5,5,5,5,0,AM,05:57,05:57 AM
459,358,58,5,5,5,5,0,AM,05:58,05:58 AM
460,359,59,5,5,5,5,0,AM,05:59,05:59 AM
461,360,0,6,6,6,6,0,AM,06:00,06:00 AM
462,361,1,6,6,6,6,0,AM,06:01,06:01 AM
463,362,2,6,6,6,6,0,AM,06:02,06:02 AM
464,363,3,6,6,6,6,0,AM,06:03,06:03 AM
465,364,4,6,6,6,6,0,AM,06:04,06:04 AM
466,365,5,6,6,6,6,0,AM,06:05,06:05 AM
467,366,6,6,6,6,6,0,AM,06:06,06:06 AM
468,367,7,6,6,6,6,0,AM,06:07,06:07 AM
469,368,8,6,6,6,6,0,AM,06:08,06:08 AM
470,369,9,6,6,6,6,0,AM,06:09,06:09 AM
471,370,10,6,6,6,6,0,AM,06:10,06:10 AM
472,371,11,6,6,6,6,0,AM,06:11,06:11 AM
473,372,12,6,6,6,6,0,AM,06:12,06:12 AM
474,373,13,6,6,6,6,0,AM,06:13,06:13 AM
475,374,14,6,6,6,6,0,AM,06:14,06:14 AM
476,375,15,6,6,6,6,0,AM,06:15,06:15 AM
