time_id,minute_of_day,minute_of_hour,hour_of_day,hour_of_half_day,clock_hour_of_day,clock_hour_of_halfday,halfday_of_day,halfday_of_day_display_name,time_display_name_24hr,time_display_name_12hr
844,743,23,12,0,12,12,1,PM,12:23,12:23 PM
845,744,24,12,0,12,12,1,PM,12:24,12:24 PM
846,745,25,12,0,12,12,1,PM,12:25,12:25 PM
847,746,26,12,0,12,12,1,PM,12:26,12:26 PM
848,747,27,12,0,12,12,1,PM,12:27,12:27 PM
849,748,28,12,0,12,12,1,PM,12:28,12:28 PM
850,749,29,12,0,12,12,1,PM,12:29,12:29 PM
851,750,30,12,0,12,12,1,PM,12:30,12:30 PM
852,751,31,12,0,12,12,1,PM,12:31,12:31 PM
853,752,32,12,0,12,12,1,PM,12:32,12:32 PM
854,753,33,12,0,12,12,1,PM,12:33,12:33 PM
855,754,34,12,0,12,12,1,PM,12:34,12:34 PM
856,755,35,12,0,12,12,1,PM,12:35,12:35 PM
857,756,36,12,0,12,12,1,PM,12:36,12:36 PM
858,757,37,12,0,12,12,1,PM,12:37,12:37 PM
859,758,38,12,0,12,12,1,PM,12:38,12:38 PM
860,759,39,12,0,12,12,1,PM,12:39,12:39 PM
861,760,40,12,0,12,12,1,PM,12:40,12:40 PM
862,761,41,12,0,12,12,1,PM,12:41,12:41 PM
863,762,42,12,0,12,12,1,PM,12:42,12:42 PM
864,763,43,12,0,12,12,1,PM,12:43,12:43 PM
865,764,44,12,0,12,12,1,PM,12:44,12:44 PM
866,765,45,12,0,12,12,1,PM,12:45,12:45 PM
867,766,46,12,0,12,12,1,PM,12:46,12:46 PM
868,767,47,12,0,12,12,1,PM,12:47,12:47 PM
869,768,48,12,0,12,12,1,PM,12:48,12:48 PM
870,769,49,12,0,12,12,1,PM,12:49,12:49 PM
871,770,50,12,0,12,12,1,PM,12:50,12:50 PM
872,771,51,12,0,12,12,1,PM,12:51,12:51 PM
873,772,52,12,0,12,12,1,PM,12:52,12:52 PM
874,773,53,12,0,12,12,1,PM,12:53,12:53 PM
875,774,54,12,0,12,12,1,PM,12:54,12:54 PM
876,775,55,12,0,12,12,1,PM,12:55,12:55 PM
877,776,56,12,0,12,12,1,PM,12:56,12:56 PM
878,777,57,12,0,12,12,1,PM,12:57,12:57 PM
879,778,58,12,0,12,12,1,PM,12:58,12:58 PM
880,779,59,12,0,12,12,1,PM,12:59,12:59 PM
881,780,0,13,1,13,1,1,PM,13:00,01:00 PM
882,781,1,13,1,13,1,1,PM,13:01,01:01 PM
883,782,2,13,1,13,1,1,PM,13:02,01:02 PM
884,783,3,13,1,13,1,1,PM,13:03,01:03 PM
885,784,4,13,1,13,1,1,PM,13:04,01:04 PM
886,785,5,13,1,13,1,1,PM,13:05,01:05 PM
887,786,6,13,1,13,1,1,PM,13:06,01:06 PM
888,787,7,13,1,13,1,1,PM,13:07,01:07 PM
889,788,8,13,1,13,1,1,PM,13:08,01:08 PM
890,789,9,13,1,13,1,1,PM,13:09,01:09 PM
891,790,10,13,1,13,1,1,PM,13:10,01:10 PM
892,791,11,13,1,13,1,1,PM,13:11,01:11 PM
893,792,12,13,1,13,1,1,PM,13:12,01:12 PM
894,793,13,13,1,13,1,1,PM,13:13,01:13 PM
895,794,14,13,1,13,1,1,PM,13:14,01:14 PM
896,795,15,13,1,13,1,1,PM,13:15,01:15 PM
897,796,16,13,1,13,1,1,PM,13:16,01:16 PM
898,797,17,13,1,13,1,1,PM,13:17,01:17 PM
899,798,18,13,1,13,1,1,PM,13:18,01:18 PM
900,799,19,13,1,13,1,1,PM,13:19,01:19 PM
901,800,20,13,1,13,1,1,PM,13:20,01:20 PM
902,801,21,13,1,13,1,1,PM,13:21,01:21 PM
903,802,22,13,1,13,1,1,PM,13:22,01:22 PM
904,803,23,13,1,13,1,1,PM,13:23,01:23 PM
905,804,24,13,1,13,1,1,PM,13:24,01:24 PM
906,805,25,13,1,13,1,1,PM,13:25,01:25 PM
907,806,26,13,1,13,1,1,PM,13:26,01:26 PM
908,807,27,13,1,13,1,1,PM,13:27,01:27 PM
909,808,28,13,1,13,1,1,PM,13:28,01:28 PM
910,809,29,13,1,13,1,1,PM,13:29,01:29 PM
911,810,30,13,1,13,1,1,PM,13:30,01:30 PM
912,811,31,13,1,13,1,1,PM,13:31,01:31 PM
913,812,32,13,1,13,1,1,PM,13:32,01:32 PM
914,813,33,13,1,13,1,1,PM,13:33,01:33 PM
915,814,34,13,1,13,1,1,PM,13:34,01:34 PM
916,815,35,13,1,13,1,1,PM,13:35,01:35 PM
917,816,36,13,1,13,1,1,PM,13:36,01:36 PM
918,817,37,13,1,13,1,1,PM,13:37,01:37 PM
919,818,38,13,1,13,1,1,PM,13:38,01:38 PM
920,819,39,13,1,13,1,1,PM,13:39,01:39 PM
921,820,40,13,1,13,1,1,PM,13:40,01:40 PM
922,821,41,13,1,13,1,1,PM,13:41,01:41 PM
923,822,42,13,1,13,1,1,PM,13:42,01:42 PM
924,823,43,13,1,13,1,1,PM,13:43,01:43 PM
925,824,44,13,1,13,1,1,PM,13:44,01:44 PM
926,825,45,13,1,13,1,1,PM,13:45,01:45 PM
927,826,46,13,1,13,1,1,PM,13:46,01:46 PM
928,827,47,13,1,13,1,1,PM,13:47,01:47 PM
929,828,48,13,1,13,1,1,PM,13:48,01:48 PM
930,829,49,13,1,13,1,1,PM,13:49,01:49 PM
931,830,50,13,1,13,1,1,PM,13:50,01:50 PM
932,831,51,13,1,13,1,1,PM,13:51,01:51 PM
933,832,52,13,1,13,1,1,PM,13:52,01:52 PM
934,833,53,13,1,13,1,1,PM,13:53,01:53 PM
935,834,54,13,1,13,1,1,PM,13:54,01:54 PM
936,835,55,13,1,13,1,1,PM,13:55,01:55 PM
937,836,56,13,1,13,1,1,PM,13:56,01:56 PM
938,837,57,13,1,13,1,1,PM,13:57,01:57 PM
939,838,58,13,1,13,1,1,PM,13:58,01:58 PM
940,839,59,13,1,13,1,1,PM,13:59,01:59 PM
941,840,0,14,2,14,2,1,PM,14:00,02:00 PM
942,841,1,14,2,14,2,1,PM,14:01,02:01 PM
943,842,2,14,2,14,2,1,PM,14:02,02:02 PM
944,843,3,14,2,14,2,1,PM,14:03,02:03 PM
945,844,4,14,2,14,2,1,PM,14:04,02:04 PM
946,845,5,14,2,14,2,1,PM,14:05,02:05 PM
947,846,6,14,2,14,2,1,PM,14:06,02:06 PM
948,847,7,14,2,14,2,1,PM,14:07,02:07 PM
949,848,8,14,2,14,2,1,PM,14:08,02:08 PM
950,849,9,14,2,14,2,1,PM,14:09,02:09 PM
951,850,10,14,2,14,2,1,PM,14:10,02:10 PM
952,851,11,14,2,14,2,1,PM,14:11,02:11 PM
953,852,12,14,2,14,2,1,PM,14:12,02:12 PM
954,853,13,14,2,14,2,1,PM,14:13,02:13 PM
955,854,14,14,2,14,2,1,PM,14:14,02:14 PM
956,855,15,14,2,14,2,1,PM,14:15,02:15 PM
957,856,16,14,2,14,2,1,PM,14:16,02:16 PM
958,857,17,14,2,14,2,1,PM,14:17,02:17 PM
959,858,18,14,2,14,2,1,PM,14:18,02:18 PM
960,859,19,14,2,14,2,1,PM,14:19,02:19 PM
961,860,20,14,2,14,2,1,PM,14:20,02:20 PM
962,861,21,14,2,14,2,1,PM,14:21,02:21 PM
963,862,22,14,2,14,2,1,PM,14:22,02:22 PM
964,863,23,14,2,14,2,1,PM,14:23,02:23 PM
965,864,24,14,2,14,2,1,PM,14:24,02:24 PM
966,865,25,14,2,14,2,1,PM,14:25,02:25 PM
967,866,26,14,2,14,2,1,PM,14:26,02:26 PM
968,867,27,14,2,14,2,1,PM,14:27,02:27 PM
969,868,28,14,2,14,2,1,PM,14:28,02:28 PM
970,869,29,14,2,14,2,1,PM,14:29,02:29 PM
971,870,30,14,2,14,2,1,PM,14:30,02:30 PM
972,871,31,14,2,14,2,1,PM,14:31,02:31 PM
973,872,32,14,2,14,2,1,PM,14:32,02:32 PM
974,873,33,14,2,14,2,1,PM,14:33,02:33 PM
975,874,34,14,2,14,2,1,PM,14:34,02:34 PM
976,875,35,14,2,14,2,1,PM,14:35,02:35 PM
977,876,36,14,2,14,2,1,PM,14:36,02:36 PM
978,877,37,14,2,14,2,1,PM,14:37,02:37 PM
979,878,38,14,2,14,2,1,PM,14:38,02:38 PM
980,879,39,14,2,14,2,1,PM,14:39,02:39 PM
981,880,40,14,2,14,2,1,PM,14:40,02:40 PM
982,881,41,14,2,14,2,1,PM,14:41,02:41 PM
983,882,42,14,2,14,2,1,PM,14:42,02:42 PM
984,883,43,14,2,14,2,1,PM,14:43,02:43 PM
985,884,44,14,2,14,2,1,PM,14:44,02:44 PM
986,885,45,14,2,14,2,1,PM,14:45,02:45 PM
987,886,46,14,2,14,2,1,PM,14:46,02:46 PM
988,887,47,14,2,14,2,1,PM,14:47,02:47 PM
989,888,48,14,2,14,2,1,PM,14:48,02:48 PM
990,889,49,14,2,14,2,1,PM,14:49,02:49 PM
991,890,50,14,2,14,2,1,PM,14:50,02:50 PM
992,891,51,14,2,14,2,1,PM,14:51,02:51 PM
993,892,52,14,2,14,2,1,PM,14:52,02:52 PM
994,893,53,14,2,14,2,1,PM,14:53,02:53 PM
995,894,54,14,2,14,2,1,PM,14:54,02:54 PM
996,895,55,14,2,14,2,1,PM,14:55,02:55 PM
997,896,56,14,2,14,2,1,PM,14:56,02:56 PM
998,897,57,14,2,14,2,1,PM,14:57,02:57 PM
999,898,58,14,2,14,2,1,PM,14:58,02:58 PM
1000,899,59,14,2,14,2,1,PM,14:59,02:59 PM
1001,900,0,15,3,15,3,1,PM,15:00,03:00 PM
1002,901,1,15,3,15,3,1,PM,15:01,03:01 PM
1003,902,2,15,3,15,3,1,PM,15:02,03:02 PM
1004,903,3,15,3,15,3,1,PM,15:03,03:03 PM
1005,904,4,15,3,15,3,1,PM,15:04,03:04 PM
1006,905,5,15,3,15,3,1,PM,15:05,03:05 PM
1007,906,6,15,3,15,3,1,PM,15:06,03:06 PM
1008,907,7,15,3,15,3,1,PM,15:07,03:07 PM
1009,908,8,15,3,15,3,1,PM,15:08,03:08 PM
1010,909,9,15,3,15,3,1,PM,15:09,03:09 PM
1011,910,10,15,3,15,3,1,PM,15:10,03:10 PM
1012,911,11,15,3,15,3,1,PM,15:11,03:11 PM
1013,912,12,15,3,15,3,1,PM,15:12,03:12 PM
1014,913,13,15,3,15,3,1,PM,15:13,03:13 PM
1015,914,14,15,3,15,3,1,PM,15:14,03:14 PM
1016,915,15,15,3,15,3,1,PM,15:15,03:15 PM
1017,916,16,15,3,15,3,1,PM,15:16,03:16 PM
1018,917,17,15,3,15,3,1,PM,15:17,03:17 PM
1019,918,18,15,3,15,3,1,PM,15:18,03:18 PM
1020,919,19,15,3,15,3,1,PM,15:19,03:19 PM
1021,920,20,15,3,15,3,1,PM,15:20,03:20 PM
1022,921,21,15,3,15,3,1,PM,15:21,03:21 PM
1023,922,22,15,3,15,3,1,PM,15:22,03:22 PM
1024,923,23,15,3,15,3,1,PM,15:23,03:23 PM
1025,924,24,15,3,15,3,1,PM,15:24,03:24 PM
1026,925,25,15,3,15,3,1,PM,15:25,03:25 PM
1027,926,26,15,3,15,3,1,PM,15:26,03:26 PM
1028,927,27,15,3,15,3,1,PM,15:27,03:27 PM
1029,928,28,15,3,15,3,1,PM,15:28,03:28 PM
1030,929,29,15,3,15,3,1,PM,15:29,03:29 PM
1031,930,30,15,3,15,3,1,PM,15:30,03:30 PM
1032,931,31,15,3,15,3,1,PM,15:31,03:31 PM
1033,932,32,15,3,15,3,1,PM,15:32,03:32 PM
1034,933,33,15,3,15,3,1,PM,15:33,03:33 PM
1035,934,34,15,3,15,3,1,PM,15:34,03:34 PM
1036,935,35,15,3,15,3,1,PM,15:35,03:35 PM
1037,936,36,15,3,15,3,1,PM,15:36,03:36 PM
1038,937,37,15,3,15,3,1,PM,15:37,03:37 PM
1039,938,38,15,3,15,3,1,PM,15:38,03:38 PM
1040,939,39,15,3,15,3,1,PM,15:39,03:39 PM
1041,940,40,15,3,15,3,1,PM,15:40,03:40 PM
1042,941,41,15,3,15,3,1,PM,15:41,03:41 PM
1043,942,42,15,3,15,3,1,PM,15:42,03:42 PM
1044,943,43,15,3,15,3,1,PM,15:43,03:43 PM
1045,944,44,15,3,15,3,1,PM,15:44,03:44 PM
1046,945,45,15,3,15,3,1,PM,15:45,03:45 PM
1047,946,46,15,3,15,3,1,PM,15:46,03:46 PM
1048,947,47,15,3,15,3,1,PM,15:47,03:47 PM
1049,948,48,15,3,15,3,1,PM,15:48,03:48 PM
1050,949,49,15,3,15,3,1,PM,15:49,03:49 PM
1051,950,50,15,3,15,3,1,PM,15:50,03:50 PM
1052,951,51,15,3,15,3,1,PM,15:51,03:51 PM
1053,952,52,15,3,15,3,1,PM,15:52,03:52 PM
1054,953,53,15,3,15,3,1,PM,15:53,03:53 PM
1055,954,54,15,3,15,3,1,PM,15:54,03:54 PM
1056,955,55,15,3,15,3,1,PM,15:55,03:55 PM
1057,956,56,15,3,15,3,1,PM,15:56,03:56 PM
1058,957,57,15,3,15,3,1,PM,15:57,03:57 PM
1059,958,58,15,3,15,3,1,PM,15:58,03:58 PM
1060,959,59,15,3,15,3,1,PM,15:59,03:59 PM
1061,960,0,16,4,16,4,1,PM,16:00,04:00 PM
1062,961,1,16,4,16,4,1,PM,16:01,04:01 PM
1063,962,2,16,4,16,4,1,PM,16:02,04:02 PM
1064,963,3,16,4,16,4,1,PM,16:03,04:03 PM
1065,964,4,16,4,16,4,1,PM,16:04,04:04 PM
1066,965,5,16,4,16,4,1,PM,16:05,04:05 PM
1067,966,6,16,4,16,4,1,PM,16:06,04:06 PM
1068,967,7,16,4,16,4,1,PM,16:07,04:07 PM
1069,968,8,16,4,16,4,1,PM,16:08,04:08 PM
1070,969,9,16,4,16,4,1,PM,16:09,04:09 PM
1071,970,10,16,4,16,4,1,PM,16:10,04:10 PM
1072,971,11,16,4,16,4,1,PM,16:11,04:11 PM
1073,972,12,16,4,16,4,1,PM,16:12,04:12 PM
1074,973,13,16,4,16,4,1,PM,16:13,04:13 PM
1075,974,14,16,4,16,4,1,PM,16:14,04:14 PM
1076,975,15,16,4,16,4,1,PM,16:15,04:15 PM
1077,976,16,16,4,16,4,1,PM,16:16,04:16 PM
1078,977,17,16,4,16,4,1,PM,16:17,04:17 PM
1079,978,18,16,4,16,4,1,PM,16:18,04:18 PM
1080,979,19,16,4,16,4,1,PM,16:19,04:19 PM
1081,980,20,16,4,16,4,1,PM,16:20,04:20 PM
1082,981,21,16,4,16,4,1,PM,16:21,04:21 PM
1083,982,22,16,4,16,4,1,PM,16:22,04:22 PM
1084,983,23,16,4,16,4,1,PM,16:23,04:23 PM
1085,984,24,16,4,16,4,1,PM,16:24,04:24 PM
1086,985,25,16,4,16,4,1,PM,16:25,04:25 PM
1087,986,26,16,4,16,4,1,PM,16:26,04:26 PM
1088,987,27,16,4,16,4,1,PM,16:27,04:27 PM
1089,988,28,16,4,16,4,1,PM,16:28,04:28 PM
1090,989,29,16,4,16,4,1,PM,16:29,04:29 PM
1091,990,30,16,4,16,4,1,PM,16:30,04:30 PM
1092,991,31,16,4,16,4,1,PM,16:31,04:31 PM
1093,992,32,16,4,16,4,1,PM,16:32,04:32 PM
1094,993,33,16,4,16,4,1,PM,16:33,04:33 PM
1095,994,34,16,4,16,4,1,PM,16:34,04:34 PM
1096,995,35,16,4,16,4,1,PM,16:35,04:35 PM
1097,996,36,16,4,16,4,1,PM,16:36,04:36 PM
1098,997,37,16,4,16,4,1,PM,16:37,04:37 PM
1099,998,38,16,4,16,4,1,PM,16:38,04:38 PM
1100,999,39,16,4,16,4,1,PM,16:39,04:39 PM
1101,1000,40,16,4,16,4,1,PM,16:40,04:40 PM
1102,1001,41,16,4,16,4,1,PM,16:41,04:41 PM
1103,1002,42,16,4,16,4,1,PM,16:42,04:42 PM
1104,1003,43,16,4,16,4,1,PM,16:43,04:43 PM
1105,1004,44,16,4,16,4,1,PM,16:44,04:44 PM
1106,1005,45,16,4,16,4,1,PM,16:45,04:45 PM
1107,1006,46,16,4,16,4,1,PM,16:46,04:46 PM
1108,1007,47,16,4,16,4,1,PM,16:47,04:47 PM
1109,1008,48,16,4,16,4,1,PM,16:48,04:48 PM
1110,1009,49,16,4,16,4,1,PM,16:49,04:49 PM
1111,1010,50,16,4,16,4,1,PM,16:50,04:50 PM
1112,1011,51,16,4,16,4,1,PM,16:51,04:51 PM
1113,1012,52,16,4,16,4,1,PM,16:52,04:52 PM
1114,1013,53,16,4,16,4,1,PM,16:53,04:53 PM
1115,1014,54,16,4,16,4,1,PM,16:54,04:54 PM
1116,1015,55,16,4,16,4,1,PM,16:55,04:55 PM
1117,1016,56,16,4,16,4,1,PM,16:56,04:56 PM
1118,1017,57,16,4,16,4,1,PM,16:57,04:57 PM
1119,1018,58,16,4,16,4,1,PM,16:58,04:58 PM
1120,1019,59,16,4,16,4,1,PM,16:59,04:59 PM
1121,1020,0,17,5,17,5,1,PM,17:00,05:00 PM
1122,1021,1,17,5,17,5,1,PM,17:01,05:01 PM
1123,1022,2,17,5,17,5,1,PM,17:02,05:02 PM
1124,1023,3,17,5,17,5,1,PM,17:03,05:03 PM
1125,1024,4,17,5,17,5,1,PM,17:04,05:04 PM
1126,1025,5,17,5,17,5,1,PM,17:05,05:05 PM
1127,1026,6,17,5,17,5,1,PM,17:06,05:06 PM
1128,1027,7,17,5,17,5,1,PM,17:07,05:07 PM
1129,1028,8,17,5,17,5,1,PM,17:08,05:08 PM
1130,1029,9,17,5,17,5,1,PM,17:09,05:09 PM
1131,1030,10,17,5,17,5,1,PM,17:10,05:10 PM
1132,1031,11,17,5,17,5,1,PM,17:11,05:11 PM
1133,1032,12,17,5,17,5,1,PM,17:12,05:12 PM
1134,1033,13,17,5,17,5,1,PM,17:13,05:13 PM
1135,1034,14,17,5,17,5,1,PM,17:14,05:14 PM
1136,1035,15,17,5,17,5,1,PM,17:15,05:15 PM
1137,1036,16,17,5,17,5,1,PM,17:16,05:16 PM
1138,1037,17,17,5,17,5,1,PM,17:17,05:17 PM
1139,1038,18,17,5,17,5,1,PM,17:18,05:18 PM
1140,1039,19,17,5,17,5,1,PM,17:19,05:19 PM
1141,1040,20,17,5,17,5,1,PM,17:20,05:20 PM
1142,1041,21,17,5,17,5,1,PM,17:21,05:21 PM
1143,1042,22,17,5,17,5,1,PM,17:22,05:22 PM
1144,1043,23,17,5,17,5,1,PM,17:23,05:23 PM
1145,1044,24,17,5,17,5,1,PM,17:24,05:24 PM
1146,1045,25,17,5,17,5,1,PM,17:25,05:25 PM
1147,1046,26,17,5,17,5,1,PM,17:26,05:26 PM
1148,1047,27,17,5,17,5,1,PM,17:27,05:27 PM
1149,1048,28,17,5,17,5,1,PM,17:28,05:28 PM
1150,1049,29,17,5,17,5,1,PM,17:29,05:29 PM
1151,1050,30,17,5,17,5,1,PM,17:30,05:30 PM
1152,1051,31,17,5,17,5,1,PM,17:31,05:31 PM
1153,1052,32,17,5,17,5,1,PM,17:32,05:32 PM
1154,1053,33,17,5,17,5,1,PM,17:33,05:33 PM
1155,1054,34,17,5,17,5,1,PM,17:34,05:34 PM
1156,1055,35,17,5,17,5,1,PM,17:35,05:35 PM
1157,1056,36,17,5,17,5,1,PM,17:36,05:36 PM
1158,1057,37,17,5,17,5,1,PM,17:37,05:37 PM
1159,1058,38,17,5,17,5,1,PM,17:38,05:38 PM
1160,1059,39,17,5,17,5,1,PM,17:39,05:39 PM
1161,1060,40,17,5,17,5,1,PM,17:40,05:40 PM
1162,1061,41,17,5,17,5,1,PM,17:41,05:41 PM
1163,1062,42,17,5,17,5,1,PM,17:42,05:42 PM
1164,1063,43,17,5,17,5,1,PM,17:43,05:43 PM
1165,1064,44,17,5,17,5,1,PM,17:44,05:44 PM
1166,1065,45,17,5,17,5,1,PM,17:45,05:45 PM
1167,1066,46,17,5,17,5,1,PM,17:46,05:46 PM
1168,1067,47,17,5,17,5,1,PM,17:47,05:47 PM
1169,1068,48,17,5,17,5,1,PM,17:48,05:48 PM
1170,1069,49,17,5,17,5,1,PM,17:49,05:49 PM
1171,1070,50,17,5,17,5,1,PM,17:50,05:50 PM
1172,1071,51,17,5,17,5,1,PM,17:51,05:51 PM
1173,1072,52,17,5,17,5,1,PM,17:52,05:52 PM
1174,1073,53,17,5,17,5,1,PM,17:53,05:53 PM
1175,1074,54,17,5,17,5,1,PM,17:54,05:54 PM
1176,1075,55,17,5,17,5,1,PM,17:55,05:55 PM
1177,1076,56,17,5,17,5,1,PM,17:56,05:56 PM
1178,1077,57,17,5,17,5,1,PM,17:57,05:57 PM
1179,1078,58,17,5,17,5,1,PM,17:58,05:58 PM
1180,1079,59,17,5,17,5,1,PM,17:59,05:59 PM
1181,1080,0,18,6,18,6,1,PM,18:00,06:00 PM
1182,1081,1,18,6,18,6,1,PM,18:01,06:01 PM
1183,1082,2,18,6,18,6,1,PM,18:02,06:02 PM
1184,1083,3,18,6,18,6,1,PM,18:03,06:03 PM
1185,1084,4,18,6,18,6,1,PM,18:04,06:04 PM
1186,1085,5,18,6,18,6,1,PM,18:05,06:05 PM
1187,1086,6,18,6,18,6,1,PM,18:06,06:06 PM
1188,1087,7,18,6,18,6,1,PM,18:07,06:07 PM
1189,1088,8,18,6,18,6,1,PM,18:08,06:08 PM
1190,1089,9,18,6,18,6,1,PM,18:09,06:09 PM
1191,1090,10,18,6,18,6,1,PM,18:10,06:10 PM
1192,1091,11,18,6,18,6,1,PM,18:11,06:11 PM
1193,1092,12,18,6,18,6,1,PM,18:12,06:12 PM
1194,1093,13,18,6,18,6,1,PM,18:13,06:13 PM
1195,1094,14,18,6,18,6,1,PM,18:14,06:14 PM
1196,1095,15,18,6,18,6,1,PM,18:15,06:15 PM
1197,1096,16,18,6,18,6,1,PM,18:16,06:16 PM
1198,1097,17,18,6,18,6,1,PM,18:17,06:17 PM
